DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2015,39640,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2016,39970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2017,40620,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2018,41430,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2019,41970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2020,39140,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2021,40860,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2022,42540,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2023,41770,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Austria,2024,41050,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2015,36860,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2016,37110,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2017,37510,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2018,38040,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2019,38760,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2020,36740,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2021,38860,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2022,40180,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2023,40340,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Belgium,2024,40500,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2015,6560,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2016,6840,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2017,7130,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2018,7410,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2019,7800,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2020,7620,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2021,8270,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2022,8660,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2023,8850,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Bulgaria,2024,9110,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2015,20810,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2016,22060,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2017,23130,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2018,24300,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2019,25390,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2020,24240,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2021,26600,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2022,28030,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2023,28220,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Cyprus,2024,28720,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2015,16230,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2016,16640,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2017,17490,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2018,17960,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2019,18570,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2020,17670,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2021,18380,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2022,18450,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2023,18240,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Czechia,2024,18420,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2015,37770,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2016,38330,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2017,39220,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2018,39540,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2019,39840,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2020,38180,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2021,39570,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2022,39820,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2023,39380,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Germany,2024,39190,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2015,47900,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2016,48970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2017,50150,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2018,50830,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2019,51500,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2020,50470,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2021,53970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2022,54310,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2023,55280,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Denmark,2024,56980,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2015,16000,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2016,16460,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2017,17390,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2018,17990,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2019,18580,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2020,17990,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2021,19260,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2022,19240,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2023,18200,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Estonia,2024,18030,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2015,16210,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2016,16270,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2017,16540,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2018,16920,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2019,17320,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2020,15760,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2021,17220,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2022,18310,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2023,18800,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Greece,2024,19250,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2015,23440,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2016,24100,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2017,24750,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2018,25230,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2019,25520,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2020,22610,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2021,24120,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2022,25380,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2023,25730,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Spain,2024,26320,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2015,38350,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2016,39230,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2017,40430,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2018,40860,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2019,41370,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2020,40270,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2021,41270,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2022,41470,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2023,40920,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Finland,2024,40580,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2015,33200,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2016,33360,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2017,33920,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2018,34320,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2019,34880,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2020,32170,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2021,34260,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2022,35040,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2023,35260,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,France,2024,35540,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2015,10810,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2016,11280,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2017,11770,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2018,12230,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2019,12940,b,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2020,11970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2021,13580,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2022,14580,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2023,14970,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Croatia,2024,15560,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2015,11520,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2016,11850,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2017,12380,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2018,13100,,
