DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2019,13780,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2020,13210,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2021,14210,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2022,14860,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2023,14740,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Hungary,2024,14860,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2015,58040,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2016,58050,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2017,62970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2018,66760,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2019,69040,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2020,73000,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2021,83910,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2022,89250,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2023,82780,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Ireland,2024,82410,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2015,27620,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2016,28010,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2017,28510,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2018,28810,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2019,29000,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2020,26560,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2021,29080,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2022,30550,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2023,30780,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Italy,2024,31010,e,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2015,12860,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2016,13360,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2017,14150,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2018,14970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2019,15710,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2020,15720,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2021,16740,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2022,17020,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2023,16840,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Lithuania,2024,17200,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2015,95090,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2016,97300,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2017,96460,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2018,95740,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2019,96520,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2020,94180,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2021,99360,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2022,98560,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Luxembourg,2023,95660,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2015,12010,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2016,12430,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2017,12970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2018,13630,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2019,13820,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2020,13430,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2021,14480,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2022,14730,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2023,15190,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Latvia,2024,15290,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2015,23000,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2016,23400,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2017,25710,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2018,26600,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2019,26570,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2020,25140,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2021,28330,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2022,28770,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2023,29530,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Malta,2024,30340,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2015,41270,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2016,42050,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2017,42970,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2018,43680,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2019,44390,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2020,42440,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2021,44870,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2022,46670,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2023,46240,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Netherlands,2024,46370,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2015,11390,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2016,11740,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2017,12340,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2018,13120,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2019,13720,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2020,13720,b,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2021,14750,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2022,15190,b,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2023,15280,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Poland,2024,15770,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2015,17280,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2016,17670,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2017,18280,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2018,18830,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2019,19310,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2020,17680,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2021,18620,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2022,19800,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2023,20110,e,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Portugal,2024,20290,e,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2015,8090,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2016,8370,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2017,9100,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2018,9720,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2019,10140,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2020,9820,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2021,10450,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2022,10910,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2023,11170,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Romania,2024,11260,p,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2015,46170,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2016,46700,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2017,46880,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2018,47220,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2019,47910,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2020,46640,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2021,49110,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2022,49300,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2023,48910,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Sweden,2024,49210,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2015,18660,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2016,19210,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2017,20190,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2018,21010,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2019,21570,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2020,20560,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2021,22230,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2022,22810,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2023,23170,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovenia,2024,23470,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2015,14820,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2016,15090,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2017,15500,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2018,16110,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2019,16450,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2020,16010,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2021,16980,b,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2022,17010,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2023,17240,,
ESTAT:TIPSNA40(1.0),20/03/25 11:00:00,Annual,"Chain linked volumes (2015), euro per capita",Gross domestic product at market prices,Slovakia,2024,17590,,
