DATAFLOW,LAST UPDATE,freq,indic,s_adj,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-03,105.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-04,108.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-05,109.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-06,105.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-07,108.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-08,112.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-09,110.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-10,111.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-11,113.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2024-12,110.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2025-01,109.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Albania,2025-02,102.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-03,87.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-04,91.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-05,91.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-06,87.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-07,87.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-08,87.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-09,87.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-10,88.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-11,87.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2024-12,84.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2025-01,88.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Austria,2025-02,91.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-03,95.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-04,93.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-05,93.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-06,95.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-07,92.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-08,93.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-09,91.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-10,92.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-11,93.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2024-12,89.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2025-01,93.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Belgium,2025-02,94.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-03,105.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-04,103.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-05,104.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-06,105.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-07,104.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-08,105.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-09,107.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-10,107.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-11,105.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2024-12,105.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2025-01,104.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Bulgaria,2025-02,105.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-03,100.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-04,102.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-05,103.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-06,103.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-07,103.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-08,105.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-09,105.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-10,105.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-11,106.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2024-12,108.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2025-01,106.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Cyprus,2025-02,108.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-03,93.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-04,92.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-05,94.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-06,96.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-07,93.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-08,92.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-09,98.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-10,94.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-11,95.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2024-12,96.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2025-01,95.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Czechia,2025-02,98.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-03,90.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-04,91.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-05,92.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-06,92.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-07,92.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-08,90.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-09,89.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-10,90.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-11,89.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2024-12,87.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2025-01,88.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Germany,2025-02,89.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-03,98.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-04,97.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-05,103.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-06,104.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-07,102.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-08,100.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-09,105.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-10,103.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-11,105.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2024-12,103.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2025-01,104.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Denmark,2025-02,102.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-03,96.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-04,95.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-05,96.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-06,96.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-07,96.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-08,96.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-09,96.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-10,95.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-11,95.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2024-12,93.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2025-01,95.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Euro area – 20 countries (from 2023),2025-02,96.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-03,84.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-04,83.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-05,83.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-06,85.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-07,88.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-08,85.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-09,87.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-10,86.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-11,88.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2024-12,88.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2025-01,88.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Estonia,2025-02,89.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-03,108.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-04,108.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-05,110.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-06,109.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-07,106.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-08,106.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-09,110.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-10,107.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-11,106.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2024-12,106.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Greece,2025-01,108.6,,
