DATAFLOW,LAST UPDATE,freq,indic,s_adj,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Montenegro,2025-01,109.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Montenegro,2025-02,108.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-03,97.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-04,98.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-05,103.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-06,101.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-07,103.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-08,98.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-09,100.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-10,102.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-11,101.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2024-12,104.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2025-01,105.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",North Macedonia,2025-02,98.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-03,96.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-04,96.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-05,97.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-06,97.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-07,97.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-08,99.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-09,86.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-10,103.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-11,109.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2024-12,93.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2025-01,99.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Malta,2025-02,95.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-03,97.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-04,98.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-05,99.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-06,99.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-07,99.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-08,100.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-09,101.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-10,99.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-11,100.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2024-12,100.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2025-01,99.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Netherlands,2025-02,100.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-03,101.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-04,102.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-05,101.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-06,101.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-07,99.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-08,99.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-09,101.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-10,98.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-11,99.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2024-12,99.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2025-01,97.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Poland,2025-02,100.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-03,100.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-04,101.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-05,101.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-06,101.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-07,101.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-08,101.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-09,104.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-10,105.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-11,106.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2024-12,106.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2025-01,107.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Portugal,2025-02,103.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-03,104.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-04,105.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-05,102.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-06,104.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-07,102.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-08,103.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-09,102.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-10,104.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-11,105.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2024-12,102.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2025-01,99.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Romania,2025-02,101.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-03,105.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-04,103.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-05,102.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-06,105.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-07,103.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-08,103.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-09,106.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-10,103.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-11,101.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2024-12,105.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2025-01,101.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Serbia,2025-02,96.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-03,93.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-04,94.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-05,95.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-06,96.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-07,95.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-08,95.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-09,94.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-10,93.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-11,96.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2024-12,96.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2025-01,97.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Sweden,2025-02,97.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-03,96.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-04,97.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-05,97.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-06,98.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-07,97.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-08,97.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-09,96.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-10,95.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-11,97.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2024-12,97.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2025-01,96.7,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovenia,2025-02,97.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-03,100.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-04,96.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-05,95.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-06,103.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-07,101.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-08,101.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-09,99.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-10,92.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-11,92.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2024-12,101.1,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2025-01,97.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Slovakia,2025-02,95.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-03,96.6,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-04,96.2,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-05,95.3,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-06,92.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-07,91.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-08,91.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-09,93.5,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-10,96.9,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-11,96.4,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2024-12,97.8,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2025-01,99.0,,
ESTAT:TEIBS010(1.0),27/02/25 11:00:00,Monthly,Economic sentiment indicator,"Seasonally adjusted data, not calendar adjusted data",Türkiye,2025-02,97.1,,
