DATAFLOW,LAST UPDATE,freq,unit,icha11_hc,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2012,3855.27,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2013,3928.93,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2014,4041.59,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2015,4129.77,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2016,4237.37,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2017,4359.69,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2018,4510.08,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2019,4690.47,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2020,4833.86,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2021,5498.80,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Austria,2022,5518.49,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bosnia and Herzegovina,2013,337.05,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bosnia and Herzegovina,2014,346.08,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bosnia and Herzegovina,2015,372.37,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bosnia and Herzegovina,2016,402.60,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bosnia and Herzegovina,2017,409.09,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bosnia and Herzegovina,2018,434.88,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2012,3651.59,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2013,3722.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2014,3814.10,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2015,3990.56,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2016,4096.58,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2017,4225.93,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2018,4372.70,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2019,4482.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2020,4498.15,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2021,4843.02,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Belgium,2022,5104.86,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2012,436.06,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2013,413.42,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2014,457.59,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2015,471.74,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2016,510.22,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2017,556.20,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2018,586.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2019,625.59,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2020,753.65,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2021,890.50,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Bulgaria,2022,989.78,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2012,6910.07,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2013,6977.19,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2014,7160.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2015,8311.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2016,8338.43,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2017,8315.14,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2018,8079.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2019,8586.70,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2020,9043.05,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2021,9482.43,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Switzerland,2022,10374.05,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2012,1474.97,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2013,1449.97,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2014,1421.46,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2015,1438.18,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2016,1485.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2017,1564.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2018,1700.49,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2019,1856.90,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2020,2169.11,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2021,2623.43,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Cyprus,2022,2699.66,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2012,1174.70,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2013,1136.77,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2014,1138.84,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2015,1179.34,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2016,1241.50,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2017,1344.82,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2018,1480.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2019,1609.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2020,1847.26,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2021,2143.63,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Czechia,2022,2277.78,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2012,3704.79,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2013,3834.33,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2014,3985.74,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2015,4145.58,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2016,4279.33,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2017,4476.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2018,4657.37,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2019,4898.43,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2020,5194.04,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2021,5609.80,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Germany,2022,5831.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2012,4790.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2013,4759.80,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2014,4854.70,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2015,4969.01,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2016,5066.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2017,5164.02,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2018,5269.24,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2019,5404.57,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2020,5722.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2021,6293.45,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Denmark,2022,6109.87,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2014,3086.98,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2015,3174.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2016,3250.65,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2017,3349.98,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2018,3453.44,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2019,3590.16,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2020,3761.30,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2021,4075.80,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area - 19 countries  (2015-2022),2022,4205.26,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2014,3057.28,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2015,3144.45,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2016,3220.51,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2017,3319.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2018,3422.89,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2019,3558.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2020,3728.63,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2021,4042.99,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Euro area – 20 countries (from 2023),2022,4172.85,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2012,825.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2013,901.15,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2014,970.27,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2015,1041.66,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2016,1107.80,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2017,1193.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2018,1312.58,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2019,1426.42,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2020,1565.67,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2021,1766.91,,
