DATAFLOW,LAST UPDATE,freq,unit,icha11_hc,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Estonia,2022,1874.20,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2012,1522.08,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2013,1384.25,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2014,1284.05,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2015,1339.78,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2016,1368.10,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2017,1338.15,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2018,1358.49,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2019,1401.97,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2020,1469.02,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2021,1577.26,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Greece,2022,1682.72,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2012,2018.42,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2013,1984.84,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2014,2018.69,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2015,2117.85,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2016,2145.45,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2017,2232.14,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2018,2314.86,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2019,2413.84,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2020,2535.45,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2021,2657.37,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Spain,2022,2745.32,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2014,2658.13,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2015,2737.20,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2016,2807.27,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2017,2902.08,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2018,2994.18,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2019,3116.25,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2020,3273.66,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2021,3566.78,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),European Union - 27 countries (from 2020),2022,3684.55,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2012,3559.49,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2013,3683.49,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2014,3705.37,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2015,3720.86,b,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2016,3712.03,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2017,3749.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2018,3827.56,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2019,3984.05,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2020,4146.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2021,4448.96,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Finland,2022,4666.15,p,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2012,3606.13,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2013,3668.36,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2014,3736.38,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2015,3779.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2016,3847.37,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2017,3903.45,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2018,3944.92,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2019,4015.35,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2020,4139.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2021,4533.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),France,2022,4606.98,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2013,671.11,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2014,686.44,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2015,719.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2016,763.03,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2017,805.78,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2018,870.38,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2019,930.62,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2020,962.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2021,1195.09,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Croatia,2022,1279.15,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2012,748.86,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2013,747.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2014,758.94,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2015,785.40,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2016,827.76,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2017,875.20,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2018,915.78,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2019,942.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2020,1031.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2021,1170.72,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Hungary,2022,1171.33,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2012,4046.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2013,3988.79,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2014,3984.62,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2015,4102.94,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2016,4243.77,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2017,4413.28,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2018,4614.55,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2019,4849.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2020,5316.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2021,5688.64,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Ireland,2022,5997.91,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2012,2946.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2013,3082.85,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2014,3411.67,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2015,3882.38,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2016,4571.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2017,5313.04,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2018,5320.09,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2019,5282.10,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2020,4989.06,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2021,5687.35,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Iceland,2022,6488.26,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2012,2396.32,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2013,2349.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2014,2374.06,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2015,2414.15,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2016,2440.53,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2017,2489.35,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2018,2545.28,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2019,2603.82,b,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2020,2690.03,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2021,2879.57,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Italy,2022,2977.60,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2013,7481.17,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2014,7598.39,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2015,8665.47,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2016,8747.41,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2017,8579.88,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2018,8217.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2019,8625.71,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2020,8745.02,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2021,9191.65,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Liechtenstein,2022,10021.03,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2012,701.81,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2013,725.74,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2014,772.61,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2015,834.41,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2016,899.98,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2017,966.21,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2018,1060.96,,
ESTAT:TPS00207(1.0),04/11/24 23:00:00,Annual,Euro per inhabitant,Current health care expenditure (CHE),Lithuania,2019,1223.82,,
