DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2014,82.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2015,82.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2016,82.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2017,82.1,b,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2018,82.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2019,82.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2020,82.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2021,82.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2022,83.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Luxembourg,2023,83.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2014,74.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2015,74.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2016,74.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2017,74.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2018,75.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2019,75.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2020,75.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2021,73.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2022,74.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Latvia,2023,75.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Moldova,2023,71.9,ep,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2014,76.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2015,76.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2016,76.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2017,76.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2018,76.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2019,76.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2020,75.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2021,73.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Montenegro,2023,77.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2014,75.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2015,75.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2016,75.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2017,76.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2018,76.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2019,76.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2020,74.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,North Macedonia,2021,73.2,b,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2014,82.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2015,82.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2016,82.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2017,82.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2018,82.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2019,82.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2020,82.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2021,82.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2022,82.4,p,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Malta,2023,83.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2014,81.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2015,81.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2016,81.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2017,81.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2018,81.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2019,82.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2020,81.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2021,81.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2022,81.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Netherlands,2023,81.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2014,82.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2015,82.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2016,82.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2017,82.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2018,82.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2019,83.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2020,83.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2021,83.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2022,82.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Norway,2023,83.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2014,77.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2015,77.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2016,78.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2017,77.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2018,77.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2019,78.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2020,76.4,bep,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2021,75.4,bep,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2022,77.2,b,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Poland,2023,78.4,ep,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2014,81.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2015,81.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2016,81.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2017,81.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2018,81.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2019,81.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2020,81.5,b,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2021,81.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2022,81.8,bp,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Portugal,2023,82.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2014,75.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2015,74.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2016,75.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2017,75.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2018,75.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2019,75.6,e,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2020,74.2,e,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2021,72.8,e,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2022,75.1,e,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Romania,2023,76.4,e,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2014,75.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2015,75.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2016,75.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2017,75.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2018,75.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2019,76.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2020,74.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2021,72.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2022,75.2,b,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Serbia,2023,76.2,b,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2014,82.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2015,82.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2016,82.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2017,82.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2018,82.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2019,83.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2020,82.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2021,83.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2022,83.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Sweden,2023,83.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2014,81.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2015,80.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2016,81.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2017,81.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2018,81.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2019,81.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2020,80.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2021,80.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2022,81.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovenia,2023,82.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2014,77.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2015,76.7,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2016,77.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2017,77.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2018,77.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2019,77.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2020,77.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2021,74.6,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2022,77.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Slovakia,2023,78.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2014,78.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2015,78.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2016,78.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2017,78.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2018,78.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2019,79.1,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2022,76.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Türkiye,2023,77.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Ukraine,2014,71.8,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Ukraine,2015,72.5,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Ukraine,2016,72.9,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Ukraine,2017,73.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Ukraine,2018,73.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Ukraine,2019,73.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,United Kingdom,2014,81.4,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,United Kingdom,2015,81.0,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,United Kingdom,2016,81.2,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,United Kingdom,2017,81.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,United Kingdom,2018,81.3,,
ESTAT:DEMO_MLEXPEC(1.0),14/03/25 11:00:00,Annual,Year,Total,Less than 1 year,Kosovo*,2016,78.6,p,
